filename,x,y
proc_target_1456_970_ac58b2.png,1.1375,1.3472222222222223
proc_target_1510_954_48196e.png,1.1796875,1.325
proc_target_1551_1109_991bd6.png,1.21171875,1.5402777777777779
proc_target_1624_1138_8dbd03.png,1.26875,1.5805555555555555
proc_target_1354_1078_abd710.png,1.0578125,1.4972222222222222
proc_target_1650_1111_ec6591.png,1.2890625,1.5430555555555556
proc_target_1507_1086_eccdec.png,1.17734375,1.5083333333333333
proc_target_1517_1014_99b82f.png,1.18515625,1.4083333333333334
proc_target_1437_1231_e85977.png,1.12265625,1.7097222222222221
proc_target_1443_1081_29d4ba.png,1.12734375,1.5013888888888889
proc_target_1404_1099_9f5d50.png,1.096875,1.5263888888888888
proc_target_87_1400_f757d4.png,0.06796875,1.9444444444444444
proc_target_1605_1107_01af1e.png,1.25390625,1.5375
proc_target_1619_1128_0f886f.png,1.26484375,1.5666666666666667
proc_target_1729_1123_15c162.png,1.35078125,1.5597222222222222
proc_target_1421_1172_185887.png,1.11015625,1.6277777777777778
proc_target_1643_1110_15378c.png,1.28359375,1.5416666666666667
proc_target_1462_945_51f818.png,1.1421875,1.3125
proc_target_1537_1063_3395da.png,1.20078125,1.476388888888889
proc_target_1327_1216_c04e66.png,1.03671875,1.6888888888888889
proc_target_1355_1099_de03f0.png,1.05859375,1.5263888888888888
proc_target_1427_1111_2befdc.png,1.11484375,1.5430555555555556
proc_target_1450_1099_877daf.png,1.1328125,1.5263888888888888
proc_target_138_1838_f4ac0b.png,0.1078125,2.5527777777777776
proc_target_1606_997_396b47.png,1.2546875,1.3847222222222222
proc_target_1435_1189_ab5d1f.png,1.12109375,1.6513888888888888
proc_target_1437_960_7702ff.png,1.12265625,1.3333333333333333
proc_target_1459_1222_54c8dc.png,1.13984375,1.6972222222222222
proc_target_1538_1071_015c70.png,1.2015625,1.4875
proc_target_1537_1063_f097b5.png,1.20078125,1.476388888888889
proc_target_1342_1085_a296a9.png,1.0484375,1.5069444444444444
proc_target_1444_1046_d81242.png,1.128125,1.4527777777777777
proc_target_1348_1085_ce4434.png,1.053125,1.5069444444444444
proc_target_1426_1078_905928.png,1.1140625,1.4972222222222222
proc_target_1504_1043_4e83f7.png,1.175,1.448611111111111
proc_target_1427_1031_4f1d3b.png,1.11484375,1.4319444444444445
proc_target_1627_1069_e15367.png,1.27109375,1.4847222222222223
proc_target_1624_1138_684d6f.png,1.26875,1.5805555555555555
proc_target_1427_1073_9b382d.png,1.11484375,1.4902777777777778
proc_target_1509_982_ba2a04.png,1.17890625,1.363888888888889
proc_target_1427_1073_1a067f.png,1.11484375,1.4902777777777778
proc_target_1414_1020_732b67.png,1.1046875,1.4166666666666667
proc_target_1501_875_e89dec.png,1.17265625,1.2152777777777777
proc_target_1550_1093_88d722.png,1.2109375,1.5180555555555555
proc_target_1347_1092_7733ef.png,1.05234375,1.5166666666666666
proc_target_1496_1148_af44b0.png,1.16875,1.5944444444444446
proc_target_1535_1082_6ee06c.png,1.19921875,1.5027777777777778
proc_target_1545_1016_7b4012.png,1.20703125,1.4111111111111112
proc_target_1356_1040_42199c.png,1.059375,1.4444444444444444
proc_target_1276_1129_c59821.png,0.996875,1.5680555555555555
proc_target_78_1383_17d7c4.png,0.0609375,1.9208333333333334
proc_target_1445_1137_21252b.png,1.12890625,1.5791666666666666
proc_target_1470_1202_f153cc.png,1.1484375,1.6694444444444445
proc_target_1713_1185_180221.png,1.33828125,1.6458333333333333
proc_target_1511_955_3a89a1.png,1.18046875,1.3263888888888888
proc_target_1601_1100_f9bac3.png,1.25078125,1.5277777777777777
proc_target_1439_1160_2799ab.png,1.12421875,1.6111111111111112
proc_target_1621_1068_922609.png,1.26640625,1.4833333333333334
proc_target_1640_1093_db257e.png,1.28125,1.5180555555555555
proc_target_1602_1099_c07c8f.png,1.2515625,1.5263888888888888
proc_target_1523_1097_5c0a36.png,1.18984375,1.523611111111111
proc_target_1518_1128_5e9e6d.png,1.1859375,1.5666666666666667
proc_target_1518_976_0d1259.png,1.1859375,1.3555555555555556
proc_target_1454_1130_21e588.png,1.1359375,1.5694444444444444
proc_target_1432_1098_9bf869.png,1.11875,1.525
proc_target_1347_1079_f7612f.png,1.05234375,1.4986111111111111
proc_target_1534_947_359180.png,1.1984375,1.3152777777777778
proc_target_2927_1881_514d15.png,2.28671875,2.6125
proc_target_1501_1280_7585a3.png,1.17265625,1.7777777777777777
proc_target_1550_1093_9d1c70.png,1.2109375,1.5180555555555555
proc_target_1445_1126_ac49af.png,1.12890625,1.5638888888888889
proc_target_1599_1086_d4eab7.png,1.24921875,1.5083333333333333
proc_target_1599_1109_83fc35.png,1.24921875,1.5402777777777779
proc_target_1354_1078_41bcce.png,1.0578125,1.4972222222222222
proc_target_1409_1100_10c9c1.png,1.10078125,1.5277777777777777
proc_target_1434_1071_ad63e4.png,1.1203125,1.4875
proc_target_1544_1100_4ffe9c.png,1.20625,1.5277777777777777
proc_target_1434_980_d1070f.png,1.1203125,1.3611111111111112
proc_target_1734_1134_2e38f2.png,1.3546875,1.575
proc_target_1551_1109_010b2c.png,1.21171875,1.5402777777777779
proc_target_1429_1069_9729b9.png,1.11640625,1.4847222222222223
proc_target_1532_1079_f3ff8c.png,1.196875,1.4986111111111111
proc_target_1537_1143_f07ed4.png,1.20078125,1.5875
proc_target_1707_1114_6c5e5e.png,1.33359375,1.5472222222222223
proc_target_1599_1153_5b210b.png,1.24921875,1.601388888888889
proc_target_1660_1202_604668.png,1.296875,1.6694444444444445
proc_target_1342_1085_ec245b.png,1.0484375,1.5069444444444444
proc_target_1617_1174_f758b7.png,1.26328125,1.6305555555555555
proc_target_1423_1199_f39924.png,1.11171875,1.6652777777777779
proc_target_1540_1087_784f81.png,1.203125,1.5097222222222222
proc_target_1446_1128_68312a.png,1.1296875,1.5666666666666667
proc_target_1704_1177_955e36.png,1.33125,1.6347222222222222
proc_target_1430_1088_d2081b.png,1.1171875,1.511111111111111
proc_target_1519_1083_2c35c4.png,1.18671875,1.5041666666666667
proc_target_1553_1086_795409.png,1.21328125,1.5083333333333333
proc_target_1532_1079_6257fe.png,1.196875,1.4986111111111111
proc_target_1448_1082_c79405.png,1.13125,1.5027777777777778
proc_target_895_1810_b8278b.png,0.69921875,2.513888888888889
proc_target_1522_978_db5737.png,1.1890625,1.3583333333333334
proc_target_1502_947_dff6f0.png,1.1734375,1.3152777777777778
proc_target_1437_960_f26b35.png,1.12265625,1.3333333333333333
proc_target_1346_1085_4ef82f.png,1.0515625,1.5069444444444444
proc_target_1435_1068_2ddea3.png,1.12109375,1.4833333333333334
proc_target_1515_921_6562ec.png,1.18359375,1.2791666666666666
proc_target_1445_1058_892680.png,1.12890625,1.4694444444444446
proc_target_1364_1058_88a735.png,1.065625,1.4694444444444446
proc_target_1602_1099_4ba379.png,1.2515625,1.5263888888888888
proc_target_1635_1009_476772.png,1.27734375,1.4013888888888888
proc_target_1432_1098_0c0320.png,1.11875,1.525
proc_target_1521_1116_1cf85a.png,1.18828125,1.55
proc_target_1504_1041_e50532.png,1.175,1.4458333333333333
proc_target_1460_1084_1cdbe2.png,1.140625,1.5055555555555555
proc_target_1341_1103_2bd318.png,1.04765625,1.5319444444444446
proc_target_1342_1086_05dbff.png,1.0484375,1.5083333333333333
proc_target_1555_1074_0b6604.png,1.21484375,1.4916666666666667
proc_target_1522_1056_9c268e.png,1.1890625,1.4666666666666666
proc_target_1546_1061_aeb5f5.png,1.2078125,1.4736111111111112
proc_target_1397_1083_d8d402.png,1.09140625,1.5041666666666667
proc_target_1354_1078_566469.png,1.0578125,1.4972222222222222
proc_target_1409_1100_441e23.png,1.10078125,1.5277777777777777
proc_target_1345_1117_36e288.png,1.05078125,1.551388888888889
proc_target_1504_1043_ee6493.png,1.175,1.448611111111111
proc_target_1547_1153_045d4e.png,1.20859375,1.601388888888889
proc_target_1401_1099_ec532b.png,1.09453125,1.5263888888888888
proc_target_1427_1108_bce9fe.png,1.11484375,1.538888888888889
proc_target_1599_1109_375270.png,1.24921875,1.5402777777777779
proc_target_2444_1894_3a02ea.png,1.909375,2.6305555555555555
proc_target_1633_1144_c6b400.png,1.27578125,1.5888888888888888
proc_target_1348_1085_d6966d.png,1.053125,1.5069444444444444
proc_target_1451_1084_cd6b83.png,1.13359375,1.5055555555555555
proc_target_1474_1210_1dde8d.png,1.1515625,1.6805555555555556
proc_target_1358_1210_970c99.png,1.0609375,1.6805555555555556
proc_target_1513_1149_2f811d.png,1.18203125,1.5958333333333334
proc_target_1444_964_d43e78.png,1.128125,1.3388888888888888
proc_target_1610_1099_24095b.png,1.2578125,1.5263888888888888
proc_target_1503_1060_4e8f3f.png,1.17421875,1.4722222222222223
proc_target_1505_1160_67cf8b.png,1.17578125,1.6111111111111112
proc_target_1598_1088_43a340.png,1.2484375,1.511111111111111
proc_target_1538_1067_507ed7.png,1.2015625,1.4819444444444445
proc_target_1462_945_59a998.png,1.1421875,1.3125
proc_target_1621_1108_860673.png,1.26640625,1.538888888888889
proc_target_1546_931_577ffe.png,1.2078125,1.2930555555555556
proc_target_1511_959_c35071.png,1.18046875,1.3319444444444444
proc_target_1428_1088_d6a75e.png,1.115625,1.511111111111111
proc_target_1599_1088_85c07c.png,1.24921875,1.511111111111111
proc_target_1478_1053_e92023.png,1.1546875,1.4625
proc_target_1510_954_3ce127.png,1.1796875,1.325
proc_target_1432_1062_11063d.png,1.11875,1.475
proc_target_1361_998_0534ef.png,1.06328125,1.386111111111111
proc_target_1537_1083_028de5.png,1.20078125,1.5041666666666667
proc_target_1370_1027_e9080b.png,1.0703125,1.426388888888889
proc_target_1425_1068_cde52c.png,1.11328125,1.4833333333333334
proc_target_1362_1221_507076.png,1.0640625,1.6958333333333333
proc_target_1629_1090_9d763d.png,1.27265625,1.5138888888888888
proc_target_1255_1102_c05fa4.png,0.98046875,1.5305555555555554
proc_target_1241_1809_99b885.png,0.96953125,2.5125
proc_target_1602_1074_c4428a.png,1.2515625,1.4916666666666667
proc_target_1449_969_2f34c3.png,1.13203125,1.3458333333333334
proc_target_1396_1082_9ddc1d.png,1.090625,1.5027777777777778
proc_target_1403_1102_39a31c.png,1.09609375,1.5305555555555554
proc_target_1395_1266_971e52.png,1.08984375,1.7583333333333333
proc_target_1455_1142_731f3b.png,1.13671875,1.586111111111111
proc_target_1394_1017_eda7e9.png,1.0890625,1.4125
proc_target_1438_982_764280.png,1.1234375,1.363888888888889
proc_target_1719_1167_53ab99.png,1.34296875,1.6208333333333333
proc_target_1498_1072_0fca6d.png,1.1703125,1.488888888888889
proc_target_1474_1058_fc283e.png,1.1515625,1.4694444444444446
proc_target_1530_949_cf0672.png,1.1953125,1.3180555555555555
proc_target_1403_1102_16130a.png,1.09609375,1.5305555555555554
proc_target_1444_964_674781.png,1.128125,1.3388888888888888
proc_target_1506_981_39f237.png,1.1765625,1.3625
proc_target_1455_1212_201ee7.png,1.13671875,1.6833333333333333
proc_target_1502_947_1bae47.png,1.1734375,1.3152777777777778
proc_target_1521_964_2042db.png,1.18828125,1.3388888888888888
proc_target_1421_1307_6ddd84.png,1.11015625,1.8152777777777778
proc_target_1538_1174_8a7504.png,1.2015625,1.6305555555555555
proc_target_1507_1083_3ac545.png,1.17734375,1.5041666666666667
proc_target_1364_1058_7af791.png,1.065625,1.4694444444444446
proc_target_1520_1117_956790.png,1.1875,1.551388888888889
proc_target_1427_1073_9ed366.png,1.11484375,1.4902777777777778
proc_target_1443_1081_9cac52.png,1.12734375,1.5013888888888889
proc_target_1601_1099_e3df79.png,1.25078125,1.5263888888888888
proc_target_1600_969_201fc2.png,1.25,1.3458333333333334
proc_target_1474_1127_4ef985.png,1.1515625,1.5652777777777778
proc_target_1710_1104_e636f0.png,1.3359375,1.5333333333333334
proc_target_1344_1086_ecf3a5.png,1.05,1.5083333333333333
proc_target_1428_1074_f671ee.png,1.115625,1.4916666666666667
proc_target_1427_1111_5c22c5.png,1.11484375,1.5430555555555556
proc_target_1533_1139_4b00b1.png,1.19765625,1.5819444444444444
proc_target_1344_1016_92239d.png,1.05,1.4111111111111112
proc_target_2323_1089_aff5ba.png,1.81484375,1.5125
proc_target_1532_1079_519a05.png,1.196875,1.4986111111111111
proc_target_1644_1035_038f9c.png,1.284375,1.4375
proc_target_1425_1068_418216.png,1.11328125,1.4833333333333334
proc_target_1553_987_30700c.png,1.21328125,1.3708333333333333
proc_target_1445_1058_22090e.png,1.12890625,1.4694444444444446
proc_target_1396_1081_6a56c0.png,1.090625,1.5013888888888889
proc_target_1502_946_d4e229.png,1.1734375,1.3138888888888889
proc_target_1629_1093_41a1e5.png,1.27265625,1.5180555555555555
proc_target_1448_1082_7caba3.png,1.13125,1.5027777777777778
proc_target_1421_1172_11cf3c.png,1.11015625,1.6277777777777778
proc_target_1543_1171_7b5126.png,1.20546875,1.6263888888888889
proc_target_1324_1086_44e06c.png,1.034375,1.5083333333333333
proc_target_1518_966_b81389.png,1.1859375,1.3416666666666666
proc_target_1341_1103_5d23f0.png,1.04765625,1.5319444444444446
proc_target_1587_1102_145161.png,1.23984375,1.5305555555555554
proc_target_1610_1187_bbd944.png,1.2578125,1.648611111111111
proc_target_1552_1204_ded81a.png,1.2125,1.6722222222222223
proc_target_3023_0_b3ec83.png,2.36171875,0.0
proc_target_1310_1209_64837d.png,1.0234375,1.6791666666666667
proc_target_2836_335_1669f1.png,2.215625,0.4652777777777778
proc_target_1510_994_bd1b49.png,1.1796875,1.3805555555555555
proc_target_1501_1166_e70b63.png,1.17265625,1.6194444444444445
proc_target_138_1838_0221a3.png,0.1078125,2.5527777777777776
proc_target_1454_1048_ac0738.png,1.1359375,1.4555555555555555
proc_target_1447_1063_525f24.png,1.13046875,1.476388888888889
proc_target_1606_959_b57d84.png,1.2546875,1.3319444444444444
proc_target_1549_1070_816b76.png,1.21015625,1.4861111111111112
